width,height,brightness,contrast,sharpness,entropy,valid,dataset,video_id,label_name,label
112,112,63.84861373901367,21.13312530517578,56.582035064697266,3.759503568866011,True,preprocessed_DFDC02_16,pllyywolvy,real,0
112,112,55.77753448486328,18.763608932495117,11.804462432861328,3.9481783638383785,True,preprocessed_DFDC02_16,plsttxlqoo,real,0
112,112,101.5463638305664,34.930877685546875,139.81771850585938,3.8470629078157743,True,preprocessed_DFDC02_16,plukixxapg,real,0
112,112,41.50791549682617,18.157033920288086,57.206642150878906,3.6663472477968706,True,preprocessed_DFDC02_16,pmbqvlqhhl,real,0
112,112,86.83968353271484,30.813894271850586,27.94133186340332,3.954818863158049,True,preprocessed_DFDC02_16,pmciczkrmq,real,0
112,112,77.75090026855469,44.43397521972656,22.364437103271484,4.011002957883189,True,preprocessed_DFDC02_16,pmciwmkszl,real,0
112,112,84.50902557373047,29.954797744750977,104.32701110839844,3.658771542826322,True,preprocessed_DFDC02_16,pmhqncskwo,real,0
112,112,120.68701934814453,51.75498962402344,69.97254180908203,4.004728194123846,True,preprocessed_DFDC02_16,pmkolnffvt,real,0
112,112,91.81324768066406,39.07406234741211,68.10507202148438,3.816089890113263,True,preprocessed_DFDC02_16,pmsdftutgm,real,0
112,112,95.3741455078125,39.20298385620117,335.09405517578125,3.5100253513822666,True,preprocessed_DFDC02_16,pmzpdrjsmq,real,0
112,112,45.43595886230469,13.562623977661133,15.36583137512207,3.5141096898447017,True,preprocessed_DFDC02_16,pnwjdpjlup,real,0
112,112,102.00140380859375,37.277854919433594,76.44563293457031,3.5183310057324872,True,preprocessed_DFDC02_16,pnzjahgfcj,real,0
112,112,115.7078857421875,40.243064880371094,97.8814697265625,3.966327469699801,True,preprocessed_DFDC02_16,pocznsxxuy,real,0
112,112,28.0084228515625,21.778427124023438,29.346477508544922,3.2562860999284595,True,preprocessed_DFDC02_16,ppgpesmnom,real,0
112,112,80.23233032226562,27.91297721862793,49.78908920288086,3.4549425658066717,True,preprocessed_DFDC02_16,ppmamjdpzw,real,0
112,112,75.47528839111328,33.729183197021484,14.905924797058105,3.911866794329457,True,preprocessed_DFDC02_16,pqdeutauqc,real,0
112,112,26.421396255493164,20.937816619873047,169.95372009277344,3.1518690228643136,True,preprocessed_DFDC02_16,prbizkjaze,real,0
112,112,86.41182708740234,23.205753326416016,54.11886215209961,3.8423836973698617,True,preprocessed_DFDC02_16,prdircfvcn,real,0
112,112,136.22276306152344,33.517913818359375,134.15643310546875,3.5302697903026057,True,preprocessed_DFDC02_16,prdrkaxeob,real,0
112,112,87.16790771484375,22.7402286529541,38.95188903808594,3.719558875492115,True,preprocessed_DFDC02_16,prdrojamhn,real,0
112,112,75.27354431152344,59.347442626953125,83.8992691040039,3.481422253608888,True,preprocessed_DFDC02_16,prwsdpvgvk,real,0
112,112,146.06472778320312,61.49116516113281,302.8332214355469,3.8301612225217774,True,preprocessed_DFDC02_16,prwsfljdjo,real,0
112,112,55.322227478027344,24.037471771240234,63.81198501586914,3.9608658964106933,True,preprocessed_DFDC02_16,przkpfwrmr,real,0
112,112,98.13352966308594,33.07410430908203,70.45140838623047,3.7643610442533637,True,preprocessed_DFDC02_16,psesikjaxx,real,0
112,112,109.12906646728516,53.05485534667969,1235.3260498046875,3.7048039694320245,True,preprocessed_DFDC02_16,pshagenxml,real,0
112,112,47.234901428222656,19.981407165527344,15.906330108642578,3.7563648740362936,True,preprocessed_DFDC02_16,psjfwjzrrh,real,0
112,112,126.84758758544922,40.82658767700195,163.57272338867188,3.5100248454676004,True,preprocessed_DFDC02_16,pslnizmjib,real,0
112,112,124.50550079345703,40.28295135498047,125.508056640625,3.8716290356006353,True,preprocessed_DFDC02_16,pswxwumwvb,real,0
112,112,120.8696060180664,49.280059814453125,34.631649017333984,3.906791105746257,True,preprocessed_DFDC02_16,ptbtuynmhm,real,0
112,112,41.36083984375,25.418922424316406,25.3026065826416,4.0175756502174504,True,preprocessed_DFDC02_16,ptchnzeeqc,real,0
112,112,215.21273803710938,48.98085021972656,104.30193328857422,3.2926497682342184,True,preprocessed_DFDC02_16,ptkcmwnfjv,real,0
112,112,109.1955795288086,38.017887115478516,421.3109436035156,3.8286403094302512,True,preprocessed_DFDC02_16,pupojdyqlw,real,0
112,112,79.40181732177734,39.127685546875,34.097137451171875,4.021039782903949,True,preprocessed_DFDC02_16,puudvugxrl,real,0
112,112,76.32868194580078,47.37533950805664,228.231689453125,3.6452185826369834,True,preprocessed_DFDC02_16,puusxoqgev,real,0
112,112,105.5567398071289,49.814029693603516,82.86790466308594,3.924712887756792,True,preprocessed_DFDC02_16,puylpqprqd,real,0
112,112,113.17452239990234,54.84731674194336,84.42079162597656,3.6119331912992783,True,preprocessed_DFDC02_16,pvlqsnxkpb,real,0
112,112,91.1502685546875,33.56863021850586,43.406219482421875,3.9793507112215862,True,preprocessed_DFDC02_16,pvrncpaovg,real,0
112,112,48.80784606933594,15.234190940856934,12.328540802001953,3.238943516186214,True,preprocessed_DFDC02_16,pwvnzblmuf,real,0
112,112,54.56165313720703,16.287792205810547,9.030994415283203,3.5983162646124,True,preprocessed_DFDC02_16,pwwrycbwku,real,0
112,112,51.46771240234375,18.489633560180664,24.58000946044922,3.3088209355396674,True,preprocessed_DFDC02_16,pxcfrszlgi,real,0
112,112,70.88679504394531,29.643709182739258,86.94114685058594,3.9653184884532453,True,preprocessed_DFDC02_16,pxcumwtops,real,0
112,112,83.39442443847656,36.462100982666016,44.47522735595703,3.4782784703256544,True,preprocessed_DFDC02_16,pxjkzvqomp,real,0
112,112,51.24186706542969,30.389970779418945,77.8096923828125,3.6951999082035765,True,preprocessed_DFDC02_16,pxquvkikhd,real,0
112,112,55.30059051513672,19.57244873046875,14.684929847717285,3.9530187844370763,True,preprocessed_DFDC02_16,pxrhjlzird,real,0
112,112,65.96627807617188,16.65544319152832,17.855409622192383,3.694417625277478,True,preprocessed_DFDC02_16,pxvjtyewfr,real,0
112,112,50.66611099243164,20.791343688964844,21.006000518798828,3.1391306608396907,True,preprocessed_DFDC02_16,pydubklpub,real,0
112,112,119.28730773925781,26.240617752075195,164.39434814453125,3.542960544034684,True,preprocessed_DFDC02_16,pykjeuufie,real,0
112,112,78.08383178710938,40.33125686645508,59.209224700927734,3.958250146785434,True,preprocessed_DFDC02_16,pyttfccelg,real,0
112,112,104.72672271728516,53.47314453125,64.61111450195312,3.8046170796625702,True,preprocessed_DFDC02_16,pzdsiytket,real,0
112,112,74.19248962402344,26.31584930419922,38.094539642333984,3.4706441295532215,True,preprocessed_DFDC02_16,pzkdefgfyc,real,0
112,112,77.02723693847656,36.62586975097656,25.81282615661621,3.6605290028674,True,preprocessed_DFDC02_16,pzkvwtadta,real,0
112,112,141.67967224121094,52.266109466552734,62.71483612060547,3.8734538189397076,True,preprocessed_DFDC02_16,pzvqmdizij,real,0
112,112,45.87641143798828,14.200190544128418,8.844053268432617,3.1897308254717203,True,preprocessed_DFDC02_16,qablpysmuq,real,0
112,112,110.28324127197266,54.53523635864258,164.2260284423828,4.067875452843499,True,preprocessed_DFDC02_16,qabreprhxg,real,0
112,112,109.76366424560547,40.643455505371094,194.90675354003906,3.4677612600039427,True,preprocessed_DFDC02_16,qarqtkvgby,real,0
112,112,91.13050079345703,27.71491813659668,42.78207015991211,3.8350810549733754,True,preprocessed_DFDC02_16,qawbflilul,real,0
112,112,55.19650650024414,20.954721450805664,24.699878692626953,3.7739010639050248,True,preprocessed_DFDC02_16,qclpbcbgeq,real,0
112,112,43.5247917175293,24.360759735107422,43.36185836791992,3.9682594120112933,True,preprocessed_DFDC02_16,qcsfyfuibd,real,0
112,112,35.406490325927734,14.991905212402344,15.355307579040527,3.5134520135162814,True,preprocessed_DFDC02_16,qdirksoqim,real,0
112,112,152.29852294921875,54.71205139160156,85.75074005126953,3.9126913739528275,True,preprocessed_DFDC02_16,qdofrrdnim,real,0
112,112,26.64716148376465,19.429439544677734,100.82353210449219,3.215762160793804,True,preprocessed_DFDC02_16,qdzadbpiod,real,0
112,112,130.37489318847656,49.320899963378906,245.66380310058594,3.881324918075374,True,preprocessed_DFDC02_16,qeopftwnwe,real,0
112,112,30.937206268310547,28.69867706298828,207.80712890625,3.3381865920455978,True,preprocessed_DFDC02_16,qethauxnwk,real,0
112,112,103.04190063476562,35.8465690612793,60.488258361816406,3.9134672078925554,True,preprocessed_DFDC02_16,qfhgilfcjj,real,0
112,112,102.85211944580078,45.7607421875,29.560211181640625,3.53879045374244,True,preprocessed_DFDC02_16,qfhmrgssju,real,0
112,112,107.17501068115234,52.06523132324219,148.13583374023438,4.048423329456042,True,preprocessed_DFDC02_16,qgrqnyiinn,real,0
112,112,84.5162124633789,30.188072204589844,26.17664337158203,3.659286496471075,True,preprocessed_DFDC02_16,qhkwjzpuud,real,0
112,112,44.059818267822266,20.350875854492188,26.93844223022461,3.619906096133943,True,preprocessed_DFDC02_16,qhkzlnzruj,real,0
112,112,30.766286849975586,27.763410568237305,23.048261642456055,3.3421843130852067,True,preprocessed_DFDC02_16,qhprjamitv,real,0
112,112,17.635709762573242,12.238177299499512,7.682272911071777,3.843710262869095,True,preprocessed_DFDC02_16,qhwndxvxrl,real,0
112,112,60.64524841308594,27.552383422851562,31.725330352783203,4.058520349392339,True,preprocessed_DFDC02_16,qianzoqvum,real,0
112,112,52.42905044555664,17.44316291809082,17.310876846313477,3.8750392009334638,True,preprocessed_DFDC02_16,qiyzfjrloz,real,0
112,112,122.62266540527344,37.442909240722656,45.142173767089844,3.589132061360646,True,preprocessed_DFDC02_16,qjdtgggqym,real,0
112,112,72.07695770263672,36.568702697753906,25.150270462036133,4.02492073449102,True,preprocessed_DFDC02_16,qjeovxqskj,real,0
112,112,111.8956298828125,33.50996398925781,63.45169448852539,3.672752842649154,True,preprocessed_DFDC02_16,qjqxfcgsyd,real,0
112,112,95.11957550048828,47.6285514831543,152.07086181640625,3.9327060479259885,True,preprocessed_DFDC02_16,qkaafsvwxs,real,0
112,112,121.71851348876953,48.3484992980957,281.65069580078125,3.8105216355302525,True,preprocessed_DFDC02_16,qknnpddobj,real,0
112,112,43.663211822509766,23.858673095703125,63.40089416503906,3.933661401828709,True,preprocessed_DFDC02_16,qlccwtarer,real,0
112,112,116.6408462524414,35.621952056884766,20.952028274536133,3.825068064183367,True,preprocessed_DFDC02_16,qlmadkjjdp,real,0
112,112,62.58434295654297,20.489561080932617,13.994091033935547,3.8790006046084624,True,preprocessed_DFDC02_16,qlmxnhiwzk,real,0
112,112,97.41631317138672,33.624847412109375,261.9703674316406,3.7241091374940067,True,preprocessed_DFDC02_16,qlzfgzyuly,real,0
112,112,101.44292449951172,30.177305221557617,36.1080207824707,3.829924389530175,True,preprocessed_DFDC02_16,qmbihytemw,real,0
112,112,57.646820068359375,23.05329704284668,29.388151168823242,3.820504701595002,True,preprocessed_DFDC02_16,qmhakuwxky,real,0
112,112,55.44076919555664,24.305116653442383,24.25077247619629,3.9486344585836672,True,preprocessed_DFDC02_16,qmifyvokds,real,0
112,112,119.3503646850586,40.2830696105957,34.366477966308594,3.8739639096591296,True,preprocessed_DFDC02_16,qmwqnrhhyl,real,0
112,112,99.95556640625,38.865020751953125,104.27801513671875,3.564432067515371,True,preprocessed_DFDC02_16,qnntfbdyqq,real,0
112,112,54.472896575927734,56.67791748046875,56.73189163208008,3.252886522972805,True,preprocessed_DFDC02_16,qnxyrntvsj,real,0
112,112,26.70440101623535,16.64337158203125,40.546817779541016,3.2880923769849395,True,preprocessed_DFDC02_16,qnzffjwxxy,real,0
112,112,104.54631805419922,31.002044677734375,42.94522476196289,3.856649397363897,True,preprocessed_DFDC02_16,qohooxdwvh,real,0
112,112,142.64480590820312,35.36735153198242,88.0016098022461,3.7733003869979354,True,preprocessed_DFDC02_16,qoihghfryp,real,0
112,112,112.52197265625,37.95555114746094,54.0059700012207,3.7271906337106246,True,preprocessed_DFDC02_16,qooxnxqqjb,real,0
112,112,88.60355377197266,32.9058837890625,337.4764709472656,3.624022062610953,True,preprocessed_DFDC02_16,qotqjzqlnr,real,0
112,112,112.40149688720703,32.451316833496094,32.255157470703125,4.016181068047706,True,preprocessed_DFDC02_16,qpadalellh,real,0
112,112,98.48118591308594,32.09440994262695,75.24314880371094,3.7752662485921094,True,preprocessed_DFDC02_16,qqnlrngaft,real,0
112,112,141.91664123535156,47.00413513183594,98.14512634277344,3.875023684703017,True,preprocessed_DFDC02_16,qrnmvmbqxo,real,0
112,112,72.07573699951172,39.38825607299805,125.77702331542969,3.5270763499394424,True,preprocessed_DFDC02_16,qrssrcmzzq,real,0
112,112,100.62662506103516,44.173370361328125,43.83505630493164,4.0363286401133145,True,preprocessed_DFDC02_16,qsgwkephyr,real,0
112,112,130.8326873779297,30.67290687561035,228.052734375,3.4563399299062665,True,preprocessed_DFDC02_16,qskstyrigj,real,0
112,112,109.91461944580078,50.74175262451172,113.54341125488281,3.7540497453513932,True,preprocessed_DFDC02_16,qsuinwnjjb,real,0
112,112,143.67591857910156,50.508941650390625,150.5801544189453,3.93450109492698,True,preprocessed_DFDC02_16,qtudktftrc,real,0
112,112,116.09805297851562,28.963916778564453,247.43197631835938,3.634571949690578,True,preprocessed_DFDC02_16,quckfgtghv,real,0
112,112,115.1973876953125,55.309261322021484,207.09884643554688,3.6882001837800127,True,preprocessed_DFDC02_16,qvbhffochl,real,0
112,112,102.25210571289062,27.28186798095703,45.79875183105469,3.786994239901392,True,preprocessed_DFDC02_16,qvmadvtfzf,real,0
112,112,102.96792602539062,35.86591720581055,67.7283706665039,3.8423266246612013,True,preprocessed_DFDC02_16,qwbpqfsdwy,real,0
112,112,34.79936981201172,16.730924606323242,17.00095558166504,3.674058679439763,True,preprocessed_DFDC02_16,qwdktilbrk,real,0
112,112,84.80494689941406,37.831886291503906,166.95733642578125,3.8790374503476563,True,preprocessed_DFDC02_16,qwdoikpbwm,real,0
112,112,149.7440185546875,70.07433319091797,426.4337463378906,4.010055405452033,True,preprocessed_DFDC02_16,qyefejorlb,real,0
112,112,111.19854736328125,24.465482711791992,38.55632781982422,3.8310537481290905,True,preprocessed_DFDC02_16,qywkfrpfii,real,0
112,112,71.82624053955078,41.36697006225586,145.57521057128906,3.897914229607899,True,preprocessed_DFDC02_16,qyxlicusfv,real,0
112,112,119.48759460449219,25.031471252441406,150.46890258789062,3.41075266982454,True,preprocessed_DFDC02_16,qziphesclu,real,0
112,112,128.99998474121094,53.02177047729492,182.90745544433594,3.966505777872649,True,preprocessed_DFDC02_16,qzjfpupvfo,real,0
112,112,111.53667449951172,41.08884811401367,33.877681732177734,3.817248324889372,True,preprocessed_DFDC02_16,qzjpcshjjr,real,0
112,112,69.4703140258789,26.233905792236328,35.72390365600586,3.7592296391219815,True,preprocessed_DFDC02_16,qzmsurujkz,real,0
112,112,37.086334228515625,24.44727897644043,44.868228912353516,3.288953580427988,True,preprocessed_DFDC02_16,qzpwniycty,real,0
112,112,83.45932006835938,32.683345794677734,80.69970703125,3.782928719075605,True,preprocessed_DFDC02_16,rayekvigxv,real,0
112,112,77.83287811279297,30.855791091918945,72.84200286865234,3.96579211492197,True,preprocessed_DFDC02_16,rbhecseopz,real,0
112,112,115.51448059082031,47.67367172241211,70.38681030273438,3.9675532387366417,True,preprocessed_DFDC02_16,rbnfvqyses,real,0
112,112,113.79135131835938,64.61724090576172,124.3723373413086,4.101334043149187,True,preprocessed_DFDC02_16,rbvcifizzm,real,0
112,112,123.27838134765625,40.76832580566406,55.39243698120117,3.8761225199348073,True,preprocessed_DFDC02_16,rchhpxquai,real,0
112,112,74.51254272460938,32.44369888305664,30.7904109954834,3.9308029079957634,True,preprocessed_DFDC02_16,rcjyfjozsp,real,0
112,112,135.32046508789062,32.4093132019043,49.106563568115234,3.7898549876440972,True,preprocessed_DFDC02_16,rckdmkkfpe,real,0
112,112,122.27848815917969,52.246952056884766,47.245155334472656,3.840163318645211,True,preprocessed_DFDC02_16,rcqcattfsu,real,0
112,112,47.51025390625,16.37559700012207,9.7940092086792,3.144254106225496,True,preprocessed_DFDC02_16,rctronqqjs,real,0
112,112,61.35676956176758,20.396543502807617,42.81631851196289,3.761701813943917,True,preprocessed_DFDC02_16,rdpumvchul,real,0
112,112,135.3350372314453,66.16175842285156,292.044677734375,4.01785683231361,True,preprocessed_DFDC02_16,rdwavfndgq,real,0
112,112,121.36224365234375,29.392667770385742,179.19813537597656,3.497986055179773,True,preprocessed_DFDC02_16,rewagripxi,real,0
112,112,67.88057708740234,28.13528060913086,23.528074264526367,3.358763050639441,True,preprocessed_DFDC02_16,rfahyynkuf,real,0
112,112,143.23406982421875,50.53798294067383,83.01879119873047,3.9081817075714222,True,preprocessed_DFDC02_16,rfakffjumr,real,0
112,112,88.8624038696289,26.16788673400879,29.925155639648438,3.5550785012849655,True,preprocessed_DFDC02_16,rfukeoxpqu,real,0
112,112,116.24635314941406,32.84135818481445,533.555419921875,3.5684286801638283,True,preprocessed_DFDC02_16,rfvmtpuvps,real,0
112,112,98.9781265258789,46.44015121459961,229.94186401367188,4.0164549155399225,True,preprocessed_DFDC02_16,rgegpilfvx,real,0
112,112,82.6169204711914,36.470027923583984,118.47660827636719,3.918560718183956,True,preprocessed_DFDC02_16,rgwenetndf,real,0
112,112,102.59664916992188,44.707698822021484,85.99052429199219,3.9544017898263046,True,preprocessed_DFDC02_16,rhlbxcznio,real,0
112,112,99.1806640625,36.16725158691406,49.791744232177734,3.830356117275936,True,preprocessed_DFDC02_16,rhncslawoz,real,0
112,112,134.07888793945312,55.88631820678711,92.559326171875,4.067467890992673,True,preprocessed_DFDC02_16,rhqpxohjlk,real,0
112,112,81.91443634033203,26.52943229675293,241.62405395507812,3.4514193831012534,True,preprocessed_DFDC02_16,rjgvucvdrq,real,0
112,112,51.75196838378906,23.592979431152344,47.93472671508789,3.8511747855730922,True,preprocessed_DFDC02_16,rjrudhdbpf,real,0
112,112,107.65754699707031,36.1656608581543,25.34668731689453,3.8151679164659216,True,preprocessed_DFDC02_16,rktrpsdlci,real,0
112,112,97.41180419921875,39.39665222167969,21.424619674682617,3.9665122517596743,True,preprocessed_DFDC02_16,rkwlvcnevt,real,0
112,112,102.62447357177734,44.21522903442383,324.3966979980469,3.9666505672541756,True,preprocessed_DFDC02_16,rlilafvfjm,real,0
112,112,53.75727844238281,11.71483039855957,5.97955322265625,3.4079431758135517,True,preprocessed_DFDC02_16,rlqbowounu,real,0
112,112,93.4448013305664,24.23514175415039,25.578977584838867,3.5277857132168995,True,preprocessed_DFDC02_16,rltsrqhbff,real,0
112,112,130.60411071777344,43.390228271484375,50.503787994384766,3.884523659953089,True,preprocessed_DFDC02_16,rlzaurucfj,real,0
112,112,28.732301712036133,18.574846267700195,59.101837158203125,3.321636224993058,True,preprocessed_DFDC02_16,rmgyrtrhso,real,0
112,112,128.6713104248047,46.06722640991211,674.3751220703125,3.876113533477566,True,preprocessed_DFDC02_16,rmhsahyvta,real,0
112,112,78.9690170288086,48.26121139526367,35.1729736328125,3.48881059589261,True,preprocessed_DFDC02_16,rmlzgerevr,real,0
112,112,38.88839340209961,25.033424377441406,45.27566146850586,3.322723829963638,True,preprocessed_DFDC02_16,rmpbqeawlq,real,0
112,112,89.21723175048828,65.67987060546875,128.27096557617188,3.464235030415894,True,preprocessed_DFDC02_16,rmpvriplny,real,0
112,112,78.66045379638672,30.777870178222656,104.51834869384766,3.6086473271705812,True,preprocessed_DFDC02_16,rmufsuogzn,real,0
112,112,86.37431335449219,34.638671875,91.99235534667969,3.4135045456220663,True,preprocessed_DFDC02_16,rmuxlgsedw,real,0
112,112,87.41959381103516,22.02168083190918,70.9542236328125,3.614377125743511,True,preprocessed_DFDC02_16,rmuyiybkxk,real,0
112,112,134.22010803222656,33.22072982788086,59.83964538574219,3.691829407451348,True,preprocessed_DFDC02_16,rnpefxwptv,real,0
112,112,129.28640747070312,36.271907806396484,83.21437072753906,3.783435987394876,True,preprocessed_DFDC02_16,rnxzqumvvl,real,0
112,112,108.65531158447266,34.67257308959961,1235.9859619140625,3.6628394950054504,True,preprocessed_DFDC02_16,rocmxliauc,real,0
112,112,101.35121154785156,36.29707336425781,356.99884033203125,3.8179408794016396,True,preprocessed_DFDC02_16,roeecmiguh,real,0
112,112,69.60934448242188,27.8935546875,64.24354553222656,3.7404798798555263,True,preprocessed_DFDC02_16,roykwzcnwf,real,0
112,112,119.5692138671875,51.87853240966797,72.97634887695312,3.9262634843404705,True,preprocessed_DFDC02_16,rozrjmrmeo,real,0
112,112,83.82874298095703,42.80849838256836,25.719310760498047,3.9876499970711343,True,preprocessed_DFDC02_16,rpcueyycgm,real,0
112,112,138.3164520263672,17.12537956237793,33.679962158203125,3.140977488319762,True,preprocessed_DFDC02_16,rqgzqwujgo,real,0
112,112,78.63603210449219,22.800661087036133,78.8234634399414,3.4946409270469134,True,preprocessed_DFDC02_16,rrlcbhagil,real,0
112,112,92.30004119873047,56.0835075378418,179.20037841796875,3.8135435648954146,True,preprocessed_DFDC02_16,rrldnflyrx,real,0
112,112,90.9526138305664,47.22589111328125,73.7250747680664,3.3738823625735113,True,preprocessed_DFDC02_16,rrsczkvqso,real,0
112,112,123.54032135009766,39.95726013183594,127.79216003417969,3.9109202481154055,True,preprocessed_DFDC02_16,rrwdacnzcd,real,0
112,112,92.74888610839844,30.48968505859375,95.61090850830078,3.8231919929565477,True,preprocessed_DFDC02_16,rrwgtachie,real,0
112,112,114.38158416748047,45.48329544067383,109.6241455078125,3.8362990731126314,True,preprocessed_DFDC02_16,rsalptpmrc,real,0
112,112,74.57958221435547,32.69436264038086,667.6102294921875,3.5125442754287417,True,preprocessed_DFDC02_16,rstlwzctdt,real,0
112,112,83.98257446289062,26.63832664489746,84.4342269897461,3.7146086570058148,True,preprocessed_DFDC02_16,rtcnwhskkw,real,0
112,112,30.169376373291016,24.82317352294922,25.557024002075195,3.2685776510720204,True,preprocessed_DFDC02_16,rtrnpctaug,real,0
112,112,69.34561157226562,18.539762496948242,16.154268264770508,3.858505088628332,True,preprocessed_DFDC02_16,ruhrdhrxud,real,0
112,112,45.33378601074219,14.75974178314209,18.902326583862305,3.494845162920382,True,preprocessed_DFDC02_16,ruhtnngrqv,real,0
112,112,91.1761474609375,36.78349685668945,60.070533752441406,3.6484597023242964,True,preprocessed_DFDC02_16,rukyxomwcx,real,0
112,112,139.05081176757812,51.98902130126953,97.59770965576172,3.956948202734457,True,preprocessed_DFDC02_16,rumxbqgmld,real,0
112,112,118.88971710205078,46.2136116027832,289.3431396484375,3.9561020546249894,True,preprocessed_DFDC02_16,rupudccrgd,real,0
112,112,71.1709213256836,26.051137924194336,29.982486724853516,3.793022056449487,True,preprocessed_DFDC02_16,rutwnoagbl,real,0
112,112,40.9783935546875,29.3546199798584,28.984277725219727,3.480546135923592,True,preprocessed_DFDC02_16,rxdoimqble,real,0
112,112,72.02912902832031,20.450252532958984,91.23760223388672,3.5217291593961955,True,preprocessed_DFDC02_16,rxfmyrgkti,real,0
112,112,65.46285247802734,32.2792854309082,36.92626190185547,3.632002517230127,True,preprocessed_DFDC02_16,rxhqanmeew,real,0
112,112,109.06460571289062,41.949867248535156,46.51213455200195,3.952883878995303,True,preprocessed_DFDC02_16,rxlnbvevtr,real,0
112,112,117.51985168457031,37.397789001464844,61.407508850097656,3.9371605704319967,True,preprocessed_DFDC02_16,ryggmbhrmc,real,0
112,112,115.93485260009766,23.26890754699707,28.172277450561523,3.6944148771143537,True,preprocessed_DFDC02_16,rzgdszqase,real,0
112,112,115.8386001586914,49.01188278198242,30.3221492767334,3.6147831049685584,True,preprocessed_DFDC02_16,rzljiqidhj,real,0
112,112,68.77059173583984,21.745243072509766,42.620086669921875,3.634153345805328,True,preprocessed_DFDC02_16,sahwxlbrmg,real,0
112,112,120.36618041992188,49.02848815917969,51.793067932128906,3.9320926553160462,True,preprocessed_DFDC02_16,saormighvs,real,0
112,112,179.57589721679688,64.51876831054688,189.8987579345703,3.7400904709780844,True,preprocessed_DFDC02_16,sayyjwtjol,real,0
112,112,51.83474349975586,21.10970687866211,26.89703941345215,3.776513618518108,True,preprocessed_DFDC02_16,sbfiyomqhy,real,0
112,112,132.1456298828125,42.287071228027344,140.4261016845703,3.7340207921169006,True,preprocessed_DFDC02_16,sbmlekhkao,real,0
112,112,119.30728912353516,30.86814308166504,176.484375,3.425347285822495,True,preprocessed_DFDC02_16,scpcdzexwo,real,0
112,112,44.9620246887207,27.162330627441406,34.279624938964844,3.9391058509038706,True,preprocessed_DFDC02_16,scqcdvqiyq,real,0
112,112,95.99726104736328,18.450069427490234,65.29296112060547,3.4894462817204195,True,preprocessed_DFDC02_16,sekwncgkzc,real,0
112,112,92.34339904785156,34.685203552246094,162.65379333496094,3.8997707054784474,True,preprocessed_DFDC02_16,selrivfagu,real,0
112,112,109.79984283447266,33.47355270385742,86.00808715820312,3.8821161437035916,True,preprocessed_DFDC02_16,sewkrjtill,real,0
112,112,96.97308349609375,45.96781921386719,217.42752075195312,3.9979056493819796,True,preprocessed_DFDC02_16,sfqbvdhifm,real,0
112,112,172.58106994628906,43.613365173339844,302.0469055175781,3.7872154841204626,True,preprocessed_DFDC02_16,sfqwnoixtm,real,0
112,112,178.08621215820312,42.38742446899414,80.29397583007812,3.712348726500141,True,preprocessed_DFDC02_16,sfsayjgzrh,real,0
112,112,68.03279113769531,23.288875579833984,42.00435256958008,3.3559529035849165,True,preprocessed_DFDC02_16,sfyjropdvy,real,0
112,112,117.78960418701172,28.203323364257812,196.09239196777344,3.5839841903347107,True,preprocessed_DFDC02_16,sgzdnmbopr,real,0
112,112,105.90834045410156,39.89411163330078,146.2459259033203,3.89062086767421,True,preprocessed_DFDC02_16,shehvyhzsd,real,0
112,112,113.21809387207031,46.57746887207031,75.84054565429688,3.908040773354709,True,preprocessed_DFDC02_16,shmkfwlhwr,real,0
112,112,109.80413055419922,48.29818344116211,82.5167236328125,3.8774893848402803,True,preprocessed_DFDC02_16,siebfpwuhu,real,0
112,112,31.774633407592773,26.10541343688965,32.02406692504883,3.309099432139055,True,preprocessed_DFDC02_16,sirhlngcew,real,0
112,112,90.15215301513672,42.66487121582031,81.90338134765625,3.7669309747433584,True,preprocessed_DFDC02_16,sitvymbvfh,real,0
112,112,33.37922668457031,16.984779357910156,22.724149703979492,3.9400006665687712,True,preprocessed_DFDC02_16,siwmglrdle,real,0
112,112,25.400724411010742,12.95373821258545,7.251951217651367,3.429410020207089,True,preprocessed_DFDC02_16,sjfnwkiqin,real,0
112,112,89.00360870361328,30.299999237060547,157.5752410888672,3.7021891960208526,True,preprocessed_DFDC02_16,sjizkayscq,real,0
112,112,113.80368041992188,52.230167388916016,67.9781494140625,3.8942038423495893,True,preprocessed_DFDC02_16,sjkigpouuh,real,0
112,112,65.4856185913086,28.554964065551758,202.93185424804688,3.286077364738186,True,preprocessed_DFDC02_16,skblurqkbj,real,0
112,112,105.96289825439453,49.78932571411133,104.03770446777344,4.029262670645091,True,preprocessed_DFDC02_16,skkzgucmdv,real,0
112,112,114.05944061279297,33.22142028808594,50.36058807373047,3.7105927887417653,True,preprocessed_DFDC02_16,slfwxkmdgo,real,0
112,112,85.23140716552734,61.95406723022461,152.45228576660156,3.2270804974931453,True,preprocessed_DFDC02_16,slxtreuuzd,real,0
112,112,119.12981414794922,32.25819396972656,41.39509963989258,3.5129158728914556,True,preprocessed_DFDC02_16,smigbfmhew,real,0
112,112,99.01028442382812,29.14398193359375,15.094266891479492,3.7938849367078187,True,preprocessed_DFDC02_16,smzplltnou,real,0
112,112,91.55604553222656,28.698440551757812,82.1603012084961,3.568844659813976,True,preprocessed_DFDC02_16,snijmzqzux,real,0
112,112,126.76827239990234,25.22637367248535,59.040122985839844,3.3456470038908233,True,preprocessed_DFDC02_16,sobblmyurt,real,0
